simulation_time,system_mean_waiting_time,system_mean_speed,system_total_stopped,system_total_running,system_total_arrived,system_total_departed,system_total_waiting_time,model_type,scenario
375.0,8.865168539325843,3.802132568095289,37,0,0,0,789.0,IA (PPO),3
380.0,10.202127659574469,3.2290314316133917,43,0,0,0,959.0,IA (PPO),3
385.0,10.68,3.662111835247762,41,0,0,0,1068.0,IA (PPO),3
390.0,11.276190476190477,3.6116411373860053,42,0,0,0,1184.0,IA (PPO),3
395.0,6.2407407407407405,4.207352223114648,35,0,0,0,674.0,IA (PPO),3
400.0,2.1714285714285713,4.212946956234916,29,0,0,0,228.0,IA (PPO),3
405.0,1.3302752293577982,3.181003971102853,29,0,0,0,145.0,IA (PPO),3
410.0,1.7433628318584071,3.7483582400762825,32,0,0,0,197.0,IA (PPO),3
415.0,0.6637931034482759,4.035538681233863,19,0,0,0,77.0,IA (PPO),3
420.0,1.0756302521008403,4.368811606010371,36,0,0,0,128.0,IA (PPO),3
425.0,1.2333333333333334,3.5119130713611892,31,0,0,0,148.0,IA (PPO),3
430.0,2.168,3.043287841134635,52,0,0,0,271.0,IA (PPO),3
435.0,3.52755905511811,3.373547579932013,54,0,0,0,448.0,IA (PPO),3
440.0,3.687022900763359,3.3102790309276044,53,0,0,0,483.0,IA (PPO),3
445.0,4.874074074074074,3.41785176344514,53,0,0,0,658.0,IA (PPO),3
450.0,5.418439716312057,3.030986349698995,60,0,0,0,764.0,IA (PPO),3
455.0,7.041095890410959,2.9903520714721203,72,0,0,0,1028.0,IA (PPO),3
460.0,7.602649006622516,2.6530936590335488,60,0,0,0,1148.0,IA (PPO),3
465.0,6.259740259740259,3.091986545198129,59,0,0,0,964.0,IA (PPO),3
470.0,4.29559748427673,3.4158845974826155,57,0,0,0,683.0,IA (PPO),3
475.0,4.6918238993710695,3.147108376889392,54,0,0,0,746.0,IA (PPO),3
480.0,4.658536585365853,2.7179568143187214,61,0,0,0,764.0,IA (PPO),3
485.0,5.730061349693251,2.3446345605645744,78,0,0,0,934.0,IA (PPO),3
490.0,4.676646706586826,2.7182708672627833,69,0,0,0,781.0,IA (PPO),3
495.0,4.0,2.5134897131314813,70,0,0,0,656.0,IA (PPO),3
500.0,3.876543209876543,2.0489021273840997,74,0,0,0,628.0,IA (PPO),3
505.0,3.774390243902439,2.5822508901948553,66,0,0,0,619.0,IA (PPO),3
510.0,4.698795180722891,2.880577274603729,79,0,0,0,780.0,IA (PPO),3
515.0,6.411042944785276,2.244302001830629,89,0,0,0,1045.0,IA (PPO),3
520.0,5.9411764705882355,2.988512337105171,79,0,0,0,1010.0,IA (PPO),3
525.0,5.252941176470588,2.498888343599387,80,0,0,0,893.0,IA (PPO),3
530.0,4.378698224852071,2.493670332559229,65,0,0,0,740.0,IA (PPO),3
535.0,6.017647058823529,2.2683006018749423,88,0,0,0,1023.0,IA (PPO),3
540.0,6.942196531791907,1.7591708997360944,82,0,0,0,1201.0,IA (PPO),3
5.0,0.0,3.1781873974949124,1,0,0,0,0.0,IA (PPO),4
10.0,0.0,5.7117287493679525,0,0,0,0,0.0,IA (PPO),4
15.0,0.0,6.479962711146733,1,0,0,0,0.0,IA (PPO),4
20.0,0.6666666666666666,4.924813077408258,2,0,0,0,6.0,IA (PPO),4
25.0,1.4545454545454546,5.037030792352686,3,0,0,0,16.0,IA (PPO),4
30.0,0.3076923076923077,4.520771035544224,1,0,0,0,4.0,IA (PPO),4
35.0,0.8,4.730407723032644,3,0,0,0,12.0,IA (PPO),4
40.0,1.375,5.3168919311733776,4,0,0,0,22.0,IA (PPO),4
45.0,2.210526315789474,5.883921848954759,5,0,0,0,42.0,IA (PPO),4
50.0,1.3888888888888888,5.711915592359294,4,0,0,0,25.0,IA (PPO),4
55.0,1.8888888888888888,3.9185798760940194,6,0,0,0,34.0,IA (PPO),4
60.0,2.9,3.1551877033538465,9,0,0,0,58.0,IA (PPO),4
65.0,0.7272727272727273,5.159254433343155,3,0,0,0,16.0,IA (PPO),4
70.0,0.7142857142857143,8.373024404860617,1,0,0,0,15.0,IA (PPO),4
75.0,0.34782608695652173,3.8551033734387925,5,0,0,0,8.0,IA (PPO),4
80.0,0.6666666666666666,4.604571477232114,4,0,0,0,16.0,IA (PPO),4
85.0,1.5833333333333333,6.512797602752916,7,0,0,0,38.0,IA (PPO),4
90.0,1.7826086956521738,6.425007251905936,4,0,0,0,41.0,IA (PPO),4
95.0,2.08,4.88412833149118,9,0,0,0,52.0,IA (PPO),4
100.0,3.0,4.675361076624832,7,0,0,0,75.0,IA (PPO),4
105.0,3.0,5.2681696717022,5,0,0,0,78.0,IA (PPO),4
110.0,1.5,5.132182611759229,5,0,0,0,39.0,IA (PPO),4
115.0,2.1538461538461537,5.960746560022502,5,0,0,0,56.0,IA (PPO),4
120.0,0.72,5.463251024119898,2,0,0,0,18.0,IA (PPO),4
125.0,1.2857142857142858,6.548935680711186,7,0,0,0,36.0,IA (PPO),4
130.0,2.3043478260869565,5.543026350791396,7,0,0,0,53.0,IA (PPO),4
135.0,0.47619047619047616,6.517455642266441,2,0,0,0,10.0,IA (PPO),4
140.0,0.48,6.243871116342456,1,0,0,0,12.0,IA (PPO),4
145.0,0.43478260869565216,6.875696590029568,4,0,0,0,10.0,IA (PPO),4
150.0,0.3333333333333333,5.817424311337145,3,0,0,0,8.0,IA (PPO),4
155.0,0.7391304347826086,5.329427601635614,4,0,0,0,17.0,IA (PPO),4
160.0,1.3333333333333333,5.6157889209095115,5,0,0,0,32.0,IA (PPO),4
165.0,0.8518518518518519,4.395045861392853,7,0,0,0,23.0,IA (PPO),4
170.0,1.0740740740740742,5.596566318015675,4,0,0,0,29.0,IA (PPO),4
175.0,0.9259259259259259,6.550648185588577,7,0,0,0,25.0,IA (PPO),4
180.0,1.76,5.31705329949329,7,0,0,0,44.0,IA (PPO),4
185.0,2.5714285714285716,3.9368231689862654,10,0,0,0,72.0,IA (PPO),4
190.0,2.9655172413793105,4.728798168964992,8,0,0,0,86.0,IA (PPO),4
195.0,0.7142857142857143,5.726592557234956,4,0,0,0,25.0,IA (PPO),4
200.0,0.16216216216216217,6.641771933220154,4,0,0,0,6.0,IA (PPO),4
205.0,1.2352941176470589,4.613124076915849,10,0,0,0,42.0,IA (PPO),4
210.0,2.1052631578947367,4.996491186924851,12,0,0,0,80.0,IA (PPO),4
215.0,0.7380952380952381,4.015416526921773,8,0,0,0,31.0,IA (PPO),4
220.0,1.0434782608695652,4.663726676467052,11,0,0,0,48.0,IA (PPO),4
225.0,1.7916666666666667,6.144925572513322,12,0,0,0,86.0,IA (PPO),4
230.0,0.29411764705882354,4.696849701697719,8,0,0,0,15.0,IA (PPO),4
235.0,1.2653061224489797,4.66089070656402,15,0,0,0,62.0,IA (PPO),4
240.0,1.26,4.73877056773085,10,0,0,0,63.0,IA (PPO),4
245.0,1.78,4.597346308996664,12,0,0,0,89.0,IA (PPO),4
250.0,1.3962264150943395,4.46282861865969,15,0,0,0,74.0,IA (PPO),4
255.0,1.1923076923076923,5.224766123889308,12,0,0,0,62.0,IA (PPO),4
260.0,0.34545454545454546,4.711991179584832,8,0,0,0,19.0,IA (PPO),4
265.0,1.5,4.160557127452672,20,0,0,0,84.0,IA (PPO),4
270.0,1.8421052631578947,4.158603851444092,20,0,0,0,105.0,IA (PPO),4
275.0,1.6851851851851851,4.382374471589647,14,0,0,0,91.0,IA (PPO),4
280.0,1.896551724137931,4.914203648071628,14,0,0,0,110.0,IA (PPO),4
285.0,1.5245901639344261,4.825148087801636,15,0,0,0,93.0,IA (PPO),4
290.0,2.6333333333333333,4.404846544464677,19,0,0,0,158.0,IA (PPO),4
295.0,2.935483870967742,4.587111142588876,19,0,0,0,182.0,IA (PPO),4
300.0,2.3934426229508197,3.9222483194674025,19,0,0,0,146.0,IA (PPO),4
305.0,2.1639344262295084,4.139969610525901,16,0,0,0,132.0,IA (PPO),4
310.0,0.9836065573770492,3.645371757289562,13,0,0,0,60.0,IA (PPO),4
315.0,1.984375,4.143633003295604,22,0,0,0,127.0,IA (PPO),4
320.0,0.7777777777777778,5.21443111008402,7,0,0,0,49.0,IA (PPO),4
325.0,0.9230769230769231,5.244940799262274,13,0,0,0,60.0,IA (PPO),4
330.0,0.676923076923077,4.8026357706131915,12,0,0,0,44.0,IA (PPO),4
335.0,1.876923076923077,4.115311321585311,23,0,0,0,122.0,IA (PPO),4
340.0,1.3650793650793651,3.0445155459403956,16,0,0,0,86.0,IA (PPO),4
345.0,2.227272727272727,4.459415272241474,21,0,0,0,147.0,IA (PPO),4
350.0,0.7777777777777778,4.105852671129243,12,0,0,0,49.0,IA (PPO),4
355.0,1.1746031746031746,4.616290480816913,14,0,0,0,74.0,IA (PPO),4
360.0,0.859375,4.874831935951313,11,0,0,0,55.0,IA (PPO),4
365.0,1.0625,4.080893989582903,18,0,0,0,68.0,IA (PPO),4
370.0,0.8285714285714286,4.418344835820105,15,0,0,0,58.0,IA (PPO),4
375.0,1.2432432432432432,4.7695859633496385,16,0,0,0,92.0,IA (PPO),4
380.0,0.8765432098765432,4.784341669470204,13,0,0,0,71.0,IA (PPO),4
385.0,0.8588235294117647,3.854684802857115,18,0,0,0,73.0,IA (PPO),4
390.0,1.4782608695652173,3.823236756569759,24,0,0,0,136.0,IA (PPO),4
395.0,2.242424242424242,3.602971563883567,36,0,0,0,222.0,IA (PPO),4
400.0,2.823529411764706,3.317119712439702,35,0,0,0,288.0,IA (PPO),4
405.0,2.688679245283019,3.3488591391294475,37,0,0,0,285.0,IA (PPO),4
410.0,0.8,3.61980384643569,25,0,0,0,92.0,IA (PPO),4
415.0,1.2166666666666666,4.017378574684277,30,0,0,0,146.0,IA (PPO),4
420.0,1.5691056910569106,3.77867748143879,30,0,0,0,193.0,IA (PPO),4
425.0,1.7230769230769232,3.7059101559954857,40,0,0,0,224.0,IA (PPO),4
430.0,2.2170542635658914,3.3826666790149233,40,0,0,0,286.0,IA (PPO),4
435.0,2.2781954887218046,3.8979835846132693,41,0,0,0,303.0,IA (PPO),4
440.0,2.335766423357664,3.9110675703100606,42,0,0,0,320.0,IA (PPO),4
445.0,3.0,3.4327311367774067,49,0,0,0,408.0,IA (PPO),4
450.0,2.3407407407407406,3.5350349108183705,46,0,0,0,316.0,IA (PPO),4
455.0,2.181159420289855,3.5366414595613773,37,0,0,0,301.0,IA (PPO),4
460.0,1.7972027972027973,3.6208683880752353,30,0,0,0,257.0,IA (PPO),4
465.0,2.452054794520548,3.0710844862728286,41,0,0,0,358.0,IA (PPO),4
470.0,2.0460526315789473,3.1213152245324616,53,0,0,0,311.0,IA (PPO),4
475.0,2.457516339869281,2.7222617428312774,52,0,0,0,376.0,IA (PPO),4
480.0,2.278481012658228,3.2774371938619398,52,0,0,0,360.0,IA (PPO),4
485.0,2.4125,2.7628114379802136,53,0,0,0,386.0,IA (PPO),4
490.0,3.5,2.8157238059066017,61,0,0,0,539.0,IA (PPO),4
495.0,3.7848101265822787,2.739113669526175,62,0,0,0,598.0,IA (PPO),4
500.0,3.664516129032258,2.3455562671043784,63,0,0,0,568.0,IA (PPO),4
505.0,4.611111111111111,2.569146088790279,71,0,0,0,747.0,IA (PPO),4
510.0,5.2317073170731705,2.237704719445971,78,0,0,0,858.0,IA (PPO),4
515.0,5.048780487804878,2.3900989417809084,68,0,0,0,828.0,IA (PPO),4
520.0,6.188235294117647,2.703978260085216,81,0,0,0,1052.0,IA (PPO),4
525.0,8.467455621301776,2.0608336219664634,98,0,0,0,1431.0,IA (PPO),4
530.0,9.379310344827585,2.1165860738671345,94,0,0,0,1632.0,IA (PPO),4
535.0,11.457627118644067,1.8854078625460773,101,0,0,0,2028.0,IA (PPO),4
540.0,12.17032967032967,1.5116437694628928,113,0,0,0,2215.0,IA (PPO),4
5.0,0.0,3.8414463815744964,1,0,0,0,0.0,IA (PPO),5
10.0,0.0,7.611803999227712,0,0,0,0,0.0,IA (PPO),5
15.0,0.5,3.916308119365898,3,0,0,0,4.0,IA (PPO),5
20.0,2.0,3.7461181368078798,4,0,0,0,20.0,IA (PPO),5
25.0,2.9166666666666665,3.5774189218316934,5,0,0,0,35.0,IA (PPO),5
30.0,3.0,6.414108296440887,4,0,0,0,42.0,IA (PPO),5
35.0,3.7058823529411766,4.858993689086946,6,0,0,0,63.0,IA (PPO),5
40.0,5.055555555555555,4.0732900262938285,7,0,0,0,91.0,IA (PPO),5
45.0,6.285714285714286,3.136421975104361,11,0,0,0,132.0,IA (PPO),5
50.0,3.909090909090909,5.35453713589865,5,0,0,0,86.0,IA (PPO),5
55.0,1.08,5.3187268779120105,6,0,0,0,27.0,IA (PPO),5
60.0,1.32,7.200600430254274,3,0,0,0,33.0,IA (PPO),5
65.0,1.0740740740740742,5.993183119228849,5,0,0,0,29.0,IA (PPO),5
70.0,1.8518518518518519,6.888879884255227,7,0,0,0,50.0,IA (PPO),5
75.0,1.7407407407407407,3.8639244907087007,10,0,0,0,47.0,IA (PPO),5
80.0,2.9310344827586206,4.655086004974891,10,0,0,0,85.0,IA (PPO),5
85.0,2.75,4.86404714097179,8,0,0,0,77.0,IA (PPO),5
90.0,1.0,5.240071971997732,4,0,0,0,27.0,IA (PPO),5
95.0,0.7333333333333333,5.558695503463065,4,0,0,0,22.0,IA (PPO),5
100.0,0.43333333333333335,5.150163535893023,4,0,0,0,13.0,IA (PPO),5
105.0,1.1764705882352942,4.6959546579381914,10,0,0,0,40.0,IA (PPO),5
110.0,1.0,6.0099615986863055,6,0,0,0,34.0,IA (PPO),5
115.0,2.15625,3.8514451165032604,11,0,0,0,69.0,IA (PPO),5
120.0,2.9393939393939394,3.616229730292015,12,0,0,0,97.0,IA (PPO),5
125.0,0.9166666666666666,5.4821201911675495,6,0,0,0,33.0,IA (PPO),5
130.0,1.9696969696969697,6.108198532430534,7,0,0,0,65.0,IA (PPO),5
135.0,1.4193548387096775,5.974383185315966,5,0,0,0,44.0,IA (PPO),5
140.0,0.25925925925925924,6.271738981559258,2,0,0,0,7.0,IA (PPO),5
145.0,0.8214285714285714,6.3773149461664245,5,0,0,0,23.0,IA (PPO),5
150.0,0.24,5.32672451658053,3,0,0,0,6.0,IA (PPO),5
155.0,0.9615384615384616,5.078124282233877,7,0,0,0,25.0,IA (PPO),5
160.0,0.38461538461538464,4.854633842231132,2,0,0,0,10.0,IA (PPO),5
165.0,0.5925925925925926,5.464986349380182,5,0,0,0,16.0,IA (PPO),5
170.0,1.0,4.123064323598713,7,0,0,0,27.0,IA (PPO),5
175.0,2.066666666666667,4.628105912070663,10,0,0,0,62.0,IA (PPO),5
180.0,2.0,4.934670706160417,8,0,0,0,64.0,IA (PPO),5
185.0,0.59375,4.573076900240181,6,0,0,0,19.0,IA (PPO),5
190.0,0.9428571428571428,5.519682046426096,6,0,0,0,33.0,IA (PPO),5
195.0,2.0,4.55779925044196,10,0,0,0,72.0,IA (PPO),5
200.0,0.7,4.988036534836351,8,0,0,0,28.0,IA (PPO),5
205.0,1.8372093023255813,5.017442148098082,14,0,0,0,79.0,IA (PPO),5
210.0,0.7021276595744681,5.530590613022345,7,0,0,0,33.0,IA (PPO),5
215.0,1.625,4.503453091582352,14,0,0,0,78.0,IA (PPO),5
220.0,3.2083333333333335,3.728959699388722,22,0,0,0,154.0,IA (PPO),5
225.0,2.4489795918367347,4.57919280246634,13,0,0,0,120.0,IA (PPO),5
230.0,2.2115384615384617,5.381811467995069,10,0,0,0,115.0,IA (PPO),5
235.0,0.7962962962962963,5.36817771203755,9,0,0,0,43.0,IA (PPO),5
240.0,0.5087719298245614,4.155937543441185,10,0,0,0,29.0,IA (PPO),5
245.0,0.9491525423728814,4.799679923244052,13,0,0,0,56.0,IA (PPO),5
250.0,1.6333333333333333,4.507142309285524,18,0,0,0,98.0,IA (PPO),5
255.0,3.2096774193548385,4.018464377421291,26,0,0,0,199.0,IA (PPO),5
260.0,3.0161290322580645,3.2211074207677277,20,0,0,0,187.0,IA (PPO),5
265.0,1.4375,4.1544881361527235,14,0,0,0,92.0,IA (PPO),5
270.0,2.1904761904761907,4.139747018412838,21,0,0,0,138.0,IA (PPO),5
275.0,2.746031746031746,2.9891426876566447,25,0,0,0,173.0,IA (PPO),5
280.0,1.9365079365079365,4.265793713500347,13,0,0,0,122.0,IA (PPO),5
285.0,2.123076923076923,4.773932224706525,15,0,0,0,138.0,IA (PPO),5
290.0,2.4444444444444446,4.0505453675603995,17,0,0,0,154.0,IA (PPO),5
295.0,0.5625,4.333999603101,11,0,0,0,36.0,IA (PPO),5
300.0,0.8412698412698413,5.044234129442434,12,0,0,0,53.0,IA (PPO),5
305.0,1.1076923076923078,4.512682130106765,18,0,0,0,72.0,IA (PPO),5
310.0,2.7246376811594204,3.090351500651806,29,0,0,0,188.0,IA (PPO),5
315.0,1.4166666666666667,4.092195082533786,14,0,0,0,102.0,IA (PPO),5
320.0,1.7972972972972974,5.307749054379476,15,0,0,0,133.0,IA (PPO),5
325.0,1.6266666666666667,5.865791979841989,13,0,0,0,122.0,IA (PPO),5
330.0,2.8,4.333530988947265,25,0,0,0,210.0,IA (PPO),5
335.0,2.9315068493150687,3.8599916811052553,17,0,0,0,214.0,IA (PPO),5
340.0,1.0405405405405406,5.193119451736808,13,0,0,0,77.0,IA (PPO),5
345.0,1.0714285714285714,4.759902169611712,17,0,0,0,75.0,IA (PPO),5
350.0,2.6323529411764706,3.490919895867625,31,0,0,0,179.0,IA (PPO),5
355.0,4.314285714285714,3.7778619974382504,34,0,0,0,302.0,IA (PPO),5
360.0,2.0704225352112675,4.142684016777172,17,0,0,0,147.0,IA (PPO),5
365.0,0.9154929577464789,5.092416569433771,18,0,0,0,65.0,IA (PPO),5
370.0,0.9605263157894737,4.467844720520341,16,0,0,0,73.0,IA (PPO),5
375.0,0.37349397590361444,5.073887392044169,9,0,0,0,31.0,IA (PPO),5
380.0,1.1685393258426966,5.257640841251052,25,0,0,0,104.0,IA (PPO),5
385.0,1.372340425531915,4.693912551443096,19,0,0,0,129.0,IA (PPO),5
390.0,1.0319148936170213,4.624323755803498,21,0,0,0,97.0,IA (PPO),5
395.0,0.9157894736842105,4.839208885890828,19,0,0,0,87.0,IA (PPO),5
400.0,0.7523809523809524,4.2752594010122165,28,0,0,0,79.0,IA (PPO),5
405.0,1.8818181818181818,4.059363335257061,39,0,0,0,207.0,IA (PPO),5
410.0,1.5964912280701755,3.159522874321272,36,0,0,0,182.0,IA (PPO),5
415.0,2.3114754098360657,2.8289021544797586,44,0,0,0,282.0,IA (PPO),5
420.0,2.6984126984126986,3.1830126203063442,45,0,0,0,340.0,IA (PPO),5
425.0,3.1782945736434107,3.2323310208577816,47,0,0,0,410.0,IA (PPO),5
430.0,3.255639097744361,3.322756382119218,48,0,0,0,433.0,IA (PPO),5
435.0,1.5755395683453237,2.9224541476384114,42,0,0,0,219.0,IA (PPO),5
440.0,1.643835616438356,2.917138576261453,46,0,0,0,240.0,IA (PPO),5
445.0,2.039473684210526,3.026147901058349,56,0,0,0,310.0,IA (PPO),5
450.0,2.872611464968153,2.98561501657174,59,0,0,0,451.0,IA (PPO),5
455.0,3.930379746835443,3.198532433492223,63,0,0,0,621.0,IA (PPO),5
460.0,5.151898734177215,2.6664986553032586,74,0,0,0,814.0,IA (PPO),5
465.0,5.761904761904762,2.3248022071284957,82,0,0,0,968.0,IA (PPO),5
470.0,5.977142857142857,2.384966256936792,72,0,0,0,1046.0,IA (PPO),5
475.0,5.795454545454546,2.6512180681235056,67,0,0,0,1020.0,IA (PPO),5
480.0,6.054945054945055,2.46019061217109,74,0,0,0,1102.0,IA (PPO),5
485.0,6.07027027027027,2.435061325954422,83,0,0,0,1123.0,IA (PPO),5
490.0,4.900523560209424,2.2270507890098687,86,0,0,0,936.0,IA (PPO),5
495.0,3.2291666666666665,1.5175209814143678,92,0,0,0,620.0,IA (PPO),5
500.0,2.2814070351758793,2.106338833095677,66,0,0,0,454.0,IA (PPO),5
505.0,2.6715686274509802,2.3236317398582935,91,0,0,0,545.0,IA (PPO),5
510.0,2.522167487684729,2.0661708267884755,83,0,0,0,512.0,IA (PPO),5
515.0,3.4857142857142858,1.653854502934523,110,0,0,0,732.0,IA (PPO),5
520.0,5.130841121495327,1.6368074854140773,120,0,0,0,1098.0,IA (PPO),5
525.0,5.351351351351352,1.8938821786580047,109,0,0,0,1188.0,IA (PPO),5
530.0,6.18348623853211,2.1522281697812056,115,0,0,0,1348.0,IA (PPO),5
535.0,7.804444444444444,1.5806750965729948,129,0,0,0,1756.0,IA (PPO),5
540.0,8.435344827586206,1.288558088921552,135,0,0,0,1957.0,IA (PPO),5
5.0,0.0,3.8863854200812056,1,0,0,0,0.0,IA (PPO),6
10.0,0.0,7.669299667572,0,0,0,0,0.0,IA (PPO),6
15.0,0.375,4.4476051043353815,2,0,0,0,3.0,IA (PPO),6
20.0,0.6666666666666666,4.31922123550829,2,0,0,0,6.0,IA (PPO),6
25.0,0.0,6.936040284929727,1,0,0,0,0.0,IA (PPO),6
30.0,0.8461538461538461,5.732734543243769,3,0,0,0,11.0,IA (PPO),6
35.0,1.3333333333333333,6.830103108421896,4,0,0,0,20.0,IA (PPO),6
40.0,0.17647058823529413,3.87321420220437,2,0,0,0,3.0,IA (PPO),6
45.0,0.631578947368421,5.088005691963398,4,0,0,0,12.0,IA (PPO),6
50.0,0.8947368421052632,5.875522388935412,4,0,0,0,17.0,IA (PPO),6
55.0,0.7894736842105263,6.1708226885151065,4,0,0,0,15.0,IA (PPO),6
60.0,1.619047619047619,5.00189311474161,4,0,0,0,34.0,IA (PPO),6
65.0,1.6521739130434783,5.552312623060747,6,0,0,0,38.0,IA (PPO),6
70.0,1.2380952380952381,6.47343291459017,3,0,0,0,26.0,IA (PPO),6
75.0,0.38095238095238093,7.609052484516697,1,0,0,0,8.0,IA (PPO),6
80.0,1.0909090909090908,5.194275521203607,4,0,0,0,24.0,IA (PPO),6
85.0,1.3043478260869565,6.231560754904608,5,0,0,0,30.0,IA (PPO),6
90.0,2.75,5.418708143933544,7,0,0,0,55.0,IA (PPO),6
95.0,0.8095238095238095,6.230290294554968,3,0,0,0,17.0,IA (PPO),6
100.0,0.1111111111111111,5.08706189434147,1,0,0,0,2.0,IA (PPO),6
105.0,0.9444444444444444,5.091571263662464,5,0,0,0,17.0,IA (PPO),6
110.0,0.7058823529411765,6.85764107797277,2,0,0,0,12.0,IA (PPO),6
115.0,1.5294117647058822,5.274408540788647,6,0,0,0,26.0,IA (PPO),6
120.0,1.0555555555555556,5.100474618183961,3,0,0,0,19.0,IA (PPO),6
125.0,1.8888888888888888,5.062421142783481,4,0,0,0,34.0,IA (PPO),6
130.0,2.2,5.712914719395466,5,0,0,0,44.0,IA (PPO),6
135.0,0.09523809523809523,5.881383176568404,2,0,0,0,2.0,IA (PPO),6
140.0,1.0952380952380953,5.255677746778748,5,0,0,0,23.0,IA (PPO),6
145.0,1.25,5.039516478137389,6,0,0,0,30.0,IA (PPO),6
150.0,1.32,4.4292946309525405,6,0,0,0,33.0,IA (PPO),6
155.0,0.9615384615384616,5.380571908474138,5,0,0,0,25.0,IA (PPO),6
160.0,2.04,5.660426171337304,6,0,0,0,51.0,IA (PPO),6
165.0,1.7391304347826086,5.604156678548956,4,0,0,0,40.0,IA (PPO),6
170.0,2.227272727272727,6.104232511833886,5,0,0,0,49.0,IA (PPO),6
175.0,0.8695652173913043,5.5493052396126386,6,0,0,0,20.0,IA (PPO),6
180.0,1.8181818181818181,5.009800369053253,4,0,0,0,40.0,IA (PPO),6
185.0,1.3703703703703705,5.024235892179053,5,0,0,0,37.0,IA (PPO),6
190.0,1.1612903225806452,4.832822120708564,5,0,0,0,36.0,IA (PPO),6
195.0,0.6,5.219322391938971,5,0,0,0,21.0,IA (PPO),6
200.0,1.945945945945946,3.9417812401172214,15,0,0,0,72.0,IA (PPO),6
205.0,1.853658536585366,4.997469726840984,8,0,0,0,76.0,IA (PPO),6
210.0,1.2142857142857142,5.759959132091321,7,0,0,0,51.0,IA (PPO),6
215.0,1.9761904761904763,5.4347380983908256,10,0,0,0,83.0,IA (PPO),6
220.0,2.152173913043478,5.458726468706493,11,0,0,0,99.0,IA (PPO),6
225.0,2.8085106382978724,4.7294211318799295,13,0,0,0,132.0,IA (PPO),6
230.0,1.46,4.027711230195723,16,0,0,0,73.0,IA (PPO),6
235.0,1.0740740740740742,4.154044341927955,12,0,0,0,58.0,IA (PPO),6
240.0,2.1320754716981134,4.6585155259941065,15,0,0,0,113.0,IA (PPO),6
245.0,0.6,4.890706463667621,9,0,0,0,33.0,IA (PPO),6
250.0,0.9807692307692307,5.366802137872595,13,0,0,0,51.0,IA (PPO),6
255.0,1.169811320754717,4.609353490835583,11,0,0,0,62.0,IA (PPO),6
260.0,1.309090909090909,4.898643820299189,12,0,0,0,72.0,IA (PPO),6
265.0,0.9811320754716981,5.151910926697966,11,0,0,0,52.0,IA (PPO),6
270.0,1.2678571428571428,6.041916089980243,12,0,0,0,71.0,IA (PPO),6
275.0,2.0943396226415096,5.006354805116295,16,0,0,0,111.0,IA (PPO),6
280.0,1.75,3.942135243215724,19,0,0,0,98.0,IA (PPO),6
285.0,1.4915254237288136,4.4229255089681265,18,0,0,0,88.0,IA (PPO),6
290.0,0.819672131147541,5.212097619152007,12,0,0,0,50.0,IA (PPO),6
295.0,0.45901639344262296,5.573916518417873,6,0,0,0,28.0,IA (PPO),6
300.0,0.7868852459016393,6.24046903522581,9,0,0,0,48.0,IA (PPO),6
305.0,0.6290322580645161,5.490912768994357,11,0,0,0,39.0,IA (PPO),6
310.0,0.2903225806451613,5.916446695992648,4,0,0,0,18.0,IA (PPO),6
315.0,0.45901639344262296,5.366142918083032,10,0,0,0,28.0,IA (PPO),6
320.0,1.140625,4.739391202009347,16,0,0,0,73.0,IA (PPO),6
